"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"AF-13",0.181041015436846,0.115624264794293,0.0906749962832352,0.799302248332184,0.306988861235592,0.150132809483898,0.677527390528431,0.462259549359099,0.616703615681079,0.336852657033519,0.00629359181907076,0.0337326309489182,0.080786930722354,0.743514918745458,0.544397841283787,0.256508893480528,0.222417807704303,0.769008937463416,0.281763928139052,0.0145467800469827,0.142670146188573,0.673200114641532,0.712188615660989,0.222091316799171,0.390670636562373,0.712758981302014,0.690197454993543
"AF-14",0.231597956145449,0.0199707622058745,0.12397879606638,0.752206862170766,0.121623767199223,0.0328371814703216,0.564543606331221,0.103967352824427,0.438038381574118,0.0847533948085794,0.239198527845771,0.0545786793809165,0.126598905240072,0.272850312643464,0.235961038364862,0.387675514508313,0.221066218786341,0.61230808622625,0.754792840907927,0.29034693959171,0.783818797417711,0.641121782579197,0.223389148720773,0.207247244478554,0.19440332894347,0.379440954619701,0.114089651276258
"AF-15",0.388355808727058,0.023608031602402,0.264928450521231,0.7822685444786,0.216142884193021,0.333501980629468,0.491786919426367,0.140754528096993,0.368691990215133,0.332938562490361,0.230053311700333,0.0997407474685336,0.114524958103014,0.268040320402643,0.487780529574348,0.517285700850603,0.254866849847711,0.667892970279789,0.122900200442814,0.515404440048727,0.605502378777925,0.466885286429977,0.488548362805548,0.287820382586109,0.584431083320234,0.424657592327525,0.146904722992349
"AF-16",0.603422079458168,0.168762640166801,0.487257539578265,0.981565843041405,0.415880038922871,0.685177772963768,0.883026920483522,0.689535633118847,0.995151308661101,0.393398029657932,0.0795672043135671,0.105663018711593,0.0341362214504436,0.862497140386895,0.617566253517836,0.975293822590196,0.448374631813214,0.934592852331088,0.0866844217382271,0.0629773346083393,0.769260580426553,0.769476513819636,1,0.850047153409057,1,1,1
"AF-18",0.148803941183091,0.247969418743963,0.403971602106448,0.247979301885034,0.374067553270331,0.258009646498912,0.400713896217874,0.206486519734561,0.330173543362524,0.326143952938257,0.235274513740119,0.160914211413162,0.097236429115511,0.533905168267341,0.231434061590644,0.198194367664896,0.316970150513194,0.673741376317581,0.261758827250166,0.346756017129068,0.278857774330751,0.236933719430202,0.353540159300646,0.181831962610064,0.162545880847245,0.353680559009975,0.31408101829341
"AF-19",0.0813529663385419,0.0130675232925274,0.0462034904437475,0.299369549655215,0.0328739519565176,0.0522532634173032,0.103399125714489,0.0847024666675212,0.179514882188183,0.343095764222191,0.0329476672250461,0.128290914190764,0.0712349016808016,0.250779692454435,0.0423950165065456,0.0110544708310767,0.0195534737711521,0.707255469472549,0.102771753785654,0.133348898891726,0.127202221842754,0.160082510099503,0.158595812627629,0.206915262104546,0.101908643288072,0.0993340032964079,0.255421391396881
"AF-20",0.327620476177421,0.0669943155482729,0.249678095121116,0.310552174215398,0.25176628839046,0.382380684189678,0.0104741518520985,0.0417036522250445,0.400480378368818,0.295842985226441,0.268150509677106,0.179901636196866,0.0465776799241598,0.398492200742159,0.0275905024986935,0.0357323550053788,0.155797597634498,0.600602020920195,0.0316222858829218,0.387610292461233,0.379664073790492,0.0525376472303533,0.237842639846924,0.0914952068576477,0.112880032354011,0.104377356250635,0.176514222094562
"AF-21",0.285819597519599,0.0496767101014396,0.180423908562492,0.357267323891199,0.428361328794948,0.288984368610507,0.399113423922126,0.312776568022341,0.210309492717448,0.100076891950835,0.394969445768781,0.0268148487238953,0.074960000012187,0.168263569838571,0.0917759802561494,0.0675480992618428,0.311293827920336,0.470269404432315,0.205453796777613,0.432777899199091,0.178118110920655,0.331820536735994,0.0558993919857932,0.149707895569321,0.0627159893550087,0.0678375466000259,0.266611490483434
"AF-22",0.243844025885057,0.200521308138986,0.230631696412812,0.415274133994393,0.25207190972606,0.117686694969413,0.533142971635439,0.518000424342367,0.0454705756678919,0.383679992768961,0.00128346588282454,0.194692327176252,0.195008960248978,0.372583398428602,0.415983879085374,0.0521625712212864,0.582685475277317,0.739372526648147,0.209689122762631,0.577428977716265,0.558009992760007,0.547305912820502,0.207524056769859,0.0282017279080894,0.317419642150447,0.350182486227705,0.187731809612017
"AF-23",0.134866139101269,0.368440064304923,0.421854996469459,0.061228773470796,0.463728704140529,0.0705106360468751,0.890904814972718,0.514423074063143,0.788359829023047,0.729244705298151,0.208101598545195,0.299380970161509,0.0588242212083615,0.762872091477428,0.26887656989883,0.261272426629425,0.0787150068085338,0.780873570147355,0.0764746700970867,0.21132207789554,0.777676956973803,1,0.711962616863626,0.628752977876998,0.345478197179144,0.334231304525207,0.167484141051639
"AF-25",0.132565030811991,0.653270349291893,0.0406429341887471,0.291103151868729,0.329299338874706,0.326962172762735,0.548402388202086,0.401275091695863,0.673175714009493,0.138264157887956,0.128055614037757,0.345971180194964,0.134702863643907,0.761908961233336,0.187311691690873,0.224312021810077,0.446899187512044,0.667152151814866,0.206972310174105,0.0973075977460161,0.0341782234208567,0.679890534593211,0.700775772882904,0.26097746219012,0.23423369772499,0.691165881510028,0.711226307891908
"AF-26",0.393692528954114,0.198152071278178,0.0940902675017948,0.334081546044144,0.224885222818273,0.0203756802862417,0.479585235372646,0.224164869871755,0.357406270565625,0.26422823256459,0.136022092198317,0.0847009908322514,0.0802025851508868,0.286570994952326,0.282932882627051,0.370329100306725,0.480633948155326,0.69501488965991,0.348313631413206,0.311182624113101,0.197629180407125,0.409791435768166,0.663456662315604,0.595542650337734,0.474264339595644,0.521516923009051,0.725614612491687
"AG-10",0.218509336155183,0.0655392433977075,0.129968878706823,0.835805714179982,0.598419058432675,0.0783446148606859,0.698597374952474,0.538481351650471,0.733745164914075,0.371814129239341,0.190256164022116,0.316979929837155,0.236089558544209,0.761740446965139,0.368045893565973,0.199569219905123,0.301727182199384,0.679492038509503,0.115160374273631,0.123551006801064,0.0356655287741563,0.694803791642604,0.701992044555944,0.405577508397814,0.380222485217895,0.581083449784074,0.702077484338587
"AG-11",0.254210263995007,0.226667059350295,0.205493260458764,0.812883196656942,0.484713214933288,0.170059451012513,0.660048750472305,0.379063204163502,0.653240158215411,0.336944917000235,0.205890410701576,0.212214983935939,0.111267801026767,0.756681899474934,0.541101050068324,0.548797914929074,0.311813903341165,0.691493590978517,0.297431963959217,0.195975234192913,0.0216325034412696,0.571901713749175,0.681527062857934,0.339655940086818,0.0875951024163794,0.636785783798206,0.637204640836095
"AG-13",0.240676861323009,0.130794849790987,0.252203213462773,0.782969732112317,0.5042597026806,0.487423440999366,0.561823716784562,0.181790307670459,0.618011863613361,0.190772250121271,0.212869520099722,0.137993875255092,0.101878999678829,0.576663114297176,0.0751146841571747,0.490316816084669,0.304826614859692,0.835474008297994,0.700140799809535,0.502894139913784,0.716064456460172,0.200386155535041,0.41850427991045,0.153113348249156,0.066807832943217,0.465390993352215,0.225359416730653
"AG-14",0.448782867563753,0.202646118856109,0.316033031660208,0.721575390557569,0.0891866589353468,0.23794650469137,0.534116738413198,0.0817712373301908,0.471216354945634,0.197575542059064,0.273422047942345,0.0151961192678964,0.0612331694149049,0.270678427802631,0.289213634944341,0.353476161289031,0.172704457174102,0.0275481944519618,0.632173278407923,0.0643846350828075,0.768370578613031,0.60695820339132,0.305739233263464,0.169903458749364,0.363655032629062,0.330374534212339,0.190643668945164
"AG-15",0.231748165575078,0.18470794877702,0.171488851865719,0.380676316977401,0.00147376705881953,0.37571899314295,0.136915930124814,0.332950685090316,0.192308045456507,0.331625604572259,0.135680183041252,0.324595576819763,0.131239710425314,0.188357544051352,0.347274971596804,0.356914065941021,0.234563721450717,0.472288822186786,0.146758399898164,0.392981158104019,0.647953918083088,0.329933106598413,0.333093942706209,0.392013269648868,0.00433061890841933,0.380670190184053,0.153715579506213
"AG-17",0.807433072510689,0.599282704152947,0.856047062792964,0.422367991764644,0.271453692205293,0.389553715800762,0.773824112472874,0.684134595970498,0.725353533503417,0.553356105022594,0.26936196215319,0.0149133035706577,0.149663875071821,0.822731550089488,0.177693842786605,0.470688979937351,0.225680924045102,0.737179615569349,0.064991244415804,0.395433566846211,0.0678271806925063,0.396237949865166,0.815471314494951,0.143263207430302,0.404242244945825,0.545678687620461,0.721477726561511
"AG-18",0.059967142779039,0.19519603538823,0.198259787362481,0.165329598665006,0.204529699693907,0.602441470237144,0.348847166550825,0.516549224878951,0.186367213331563,0.429140122526226,0.0196206226815008,0.126320264723189,0.0308095471208722,0.554536063391718,0.0025420687413071,0.0511084762733932,0.0211664530960591,0.647706743130088,0.247523655962727,0.297613721385352,0.248501807019496,0.0425530243308665,0.195626524145732,0.203774612992054,0.268087718269184,0.147125059945625,0.117650006745518
"AG-19",0.0699281616232037,0.191130633776241,0.294930169235906,0.271823680381382,0.114969838228053,0.0221686785351194,0.0233220602136142,0.357040974518967,0.248728921070448,0.301142171933868,0.0337862284374305,0.0381175741912229,0.0762326752914859,0.301974475092944,0.182333955920245,0.189141895650641,0.242237043908246,0.636440424776991,0.136259140106905,0.213243602340691,0.458673974723581,0.0541031312715111,0.213000974785661,0.0144574521298643,0.28648249329572,0.109797466321424,0.242396803476163
"AG-20",0.107199603734156,0.0638970606898359,0.144984430403863,0.29595599414556,0.773926945612817,0.203426356263177,0.0286300998585839,0.422947490041562,0.275951951280374,0.115661240521261,0.11965782270384,0.191030854840931,0.0945256662525895,0.336312259919282,0.451536102049523,0.00798634850564722,0.570903823676984,0.788838255056573,0.0299046811852229,0.520673817249854,0.147790291414447,0.0425497577851609,0.188227727593474,0.275761655011373,0.147835220680677,0.36114389171422,0.244510805936328
"AG-21",0.0907722748894274,0.148059216263047,0.323147763783659,0.358754388837981,0.607736324881984,0.225453120015699,0.237947329231832,0.0680467152793431,0.0911195293641814,0.10902754537747,0.0579241790191667,0.0881244905375716,0.0228005917634677,0.333314871671944,0.223034459133114,0.0174937474696088,0.626431373107288,0.697689562056365,0.0716740676581547,0.262170659438455,0.271794690376252,0.319454183061582,0.109002033653981,0.341951722878558,0.0972842261611179,0.243257879358028,0.316184527836553
"AG-22",0.0405207888137582,0.0591689884830086,0.353018832943358,0.385252838451764,0.550882062736411,0.265233421376321,0.296444626076137,0.561486134419331,0.160552390773207,0.106941229257095,0.298779801809606,0.0398378331159056,0.0575312937368243,0.396253217821859,0.252127402532644,0.429294308153338,0.674300276313246,0.867844443366001,0.0316142767808895,0.339466279282672,0.528225342755298,0.0408416214946743,0.141952639678236,0.134584232007786,0.083384805408862,0.165121687371997,0.0209169010567279
"AG-23",0.178583692273019,0.0345035572819778,0.0701964478485524,0.0249485912051163,0.00663461849620998,0.153630519808435,0.634487227376729,0.329252303542823,0.704880583125899,0.0900316653665528,0.420454866758681,0.0861620548518584,0.052441411557368,0.354848191067012,0.229596668987205,0.056465054220173,0.0973367146776768,0.774325107998901,0.364703297784116,0.698552145147745,0.159829346445154,0.169048354426552,0.211506829409225,0.498404226744512,0.280678889338242,0.533474641132994,0.153668372706709
"AG-24",0.221613238307691,0.36022329409779,0.28120966080714,0.38796484803833,0.13102618231713,0.231747641418244,0.549512651219797,0.830248248997548,0.280494124049602,0.643789214910376,0.541033294300279,0.010532931460972,0.100574082294848,0.489961691404776,0.0140228917669427,0.220073352038185,0.0314177756619106,0.65984121391685,0.0643036390946734,0.0266295676367864,0.117847671827252,0.0741066812224215,0.137551639010807,0.53053156490718,0.317442244971161,0.47147313334706,0.0804063666227536
"AG-25",0.0653092378563163,0.0398698926068684,0.0277105225442309,0.323085405915426,0.121618537896324,0.279357028351773,0.166140770589477,0.567455858213169,0.154045542399489,0.0314941924239778,0.440478902199675,0.140521854820429,0.222007192529023,0.321188569455299,0.316565132768367,0.0406514327384185,0.0631042995654041,0.600387212539258,0.101176006116389,0.132476974291595,0.442530440811401,0.0947723686806364,0.0640888709772664,0.534747761066554,0.081181582253719,0.532599090651409,0.269288852801283
"AG-9",0.175816123626314,0.25412690936559,0.137758093840162,0.7632880283342,0.229814167864284,0.360369017615431,0.587867829235248,0.382354857890114,0.667666703424283,0.491608407998223,0.457471850806593,0.243369308146763,0.0786366816490158,0.774853523903617,0.646409427573772,0.410049074357775,0.481803681639549,0.630786176041222,0.2902269608737,0.453590677779987,0.258835959278697,0.360273596748104,0.726096919606791,0.423532043197371,0.110330463632876,0.726157218725474,0.707410032713113
"AH-10",0.338369308585621,0.334183076554109,0.573673725192003,0.800271956854942,0.250472462860873,0.351188994724433,0.63521353681456,0.422257475292261,0.680703512163115,0.222388716527573,0.0378931356923267,0.348322886749253,0.0596512636626599,0.591184110374551,0.645440872452963,0.795625376117694,0.444900048273405,0.578952151878691,0.240712647982638,0.10394168424834,0.216030924428559,0.725777635900519,0.737835121392048,0.271239525007418,0.417107562417921,0.738434273405793,0.64582008002805
"AH-14",0.301413590497909,0.467444008279481,0.0293971122768481,0.669914080158792,0.0142274111381304,0.336004401060923,0.48196875053729,0.243620210691846,0.416495693171332,0.39847351648709,0.203534310646499,0.213728976526447,0.129886146179805,0,0.627338805597337,0.61752966711775,0.365012208716067,0.383485096864178,0.436988684214107,1,0.57466494921629,0.808748370872295,0.362996159703515,0.497752687500166,0.33948613182587,0.48551829478729,0.298661610757692
"AH-15",0.430642636406747,0.230025590609492,0.353357665834075,0.735592587688802,0.440098599560242,0.341715649289098,0.441812030942215,0.296920733355525,0.388100302145575,0.256537074614343,0.28054574404162,0.282868091521489,0.171844687716638,0.430657070588836,0.513793150040803,0.530061707315323,0.0994456802501999,0.507918481891148,0.129942546162478,0.54025303691138,0.520302502216123,0.271021928545234,0.360454702819625,0.353415686470759,0.127144568798607,0.666605258966178,0.680647340090945
"AH-16",0.0707572068087664,0.00324542301726042,0.122857368147126,0.277056568246215,0.293753988970489,0.208290765672391,0.383938070528331,0.0948809430363704,0.381164627771653,0.191742044716857,0.232767811854687,0.164889966247071,0.264549992322996,0.438866734646127,0.0160423525470706,0.260014549039398,0.0694518416159314,0.500060364769116,0.00361153914307753,0.282530234326603,0.198770270842345,0.171954744362378,0.270607674393171,0.238660989884106,0.155524509185204,0.334809708408268,0.112692353818769
"AH-17",0.0674090303736759,0.158080324329866,0.116570323051247,0.101205391022326,0.0598556355237122,0.417319069661655,0.492167949723316,0.289387379103469,0.506661151016054,0.131216761196933,0.146118082994973,0.210175408649033,0.0535843498968396,0.645195025767339,0.284337176753513,0.304853144132701,0.118133801507273,0.573820041137211,0.102027262403016,0.181389522114945,0.175955153792735,0.295657271246437,0.2219118827622,0.0658692662812777,0.132888419493803,0.459786685384612,0.333548402187151
