"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"AF-13",0.177717974038713,0.375052132056247,0.372055940900112,0.818926136107366,0.586412527357979,0.0139188915805109,0.796398951274792,0.795206559571647,0.867969855460943,0.849758972354202,0.239807425261193,0.262542187009535,0.117629932677833,0.955171039063995,0.8950692236538,0.048333380786206,0.393460693917823,0.966989372163203,0.219468144903027,0.194844579480449,0.315437037842758,0.781008858337242,0.868248336975795,0.080157833787565,0.709011239972627,0.103559717192726,0.844532830265712
"AF-14",0.343677436565109,0.0463458763112799,0.418898462820655,0.855627508910444,0.18312938317567,0.147801777204843,0.734294766281367,0.747123282228479,0.72287093976638,0.188479753251449,0.0226378820668551,0.21659945831434,0.0329756016725202,0.365166433857041,0.309521990075923,0.191002341954658,0.112766590456584,0.0379131973448503,0.806896816187509,0.661874111178267,0.5918821785077,0.275786004309941,0.343365609578682,0.0428854805003726,0.030792280876714,0.0142745281799059,0.0672386084233716
"AF-15",0.26035291231733,0.039560239182949,0.343099283054263,0.888600893230895,0.428121451338348,0.23796267032797,0.793512811967455,0.803191928210612,0.831702043349049,0.152253414641747,0.122992430869635,0.318515838849671,0.0217584473661972,0.0178653074698731,0.043469486641467,0.0306433452463659,0.226282797304077,0.277659596014108,0.708180276836539,0.212643074939717,0.761728984326796,0.489628325696972,0.559899783136192,0.244085874832521,0.129692481696615,0.0609459545695561,0.233223158977006
"AF-16",0.266030829641642,0.268414498023282,0.148388068599987,0.903506449797861,0.594265563183903,0.168139959568538,0.844292608063956,0.822172923717674,0.847158438891207,0.380510238309648,0.0982005979099158,0.25631320625974,0.0415147230639445,0.00222153954035485,0.331260662893732,0.11404885834868,0.298093219215379,0.756088896630242,0.30735050396587,0.099606651117701,0.494873387069515,0.264589783658737,0.646160477772409,0.0846643162329931,0.075613687318491,0.217907968047578,0.73710165616026
"AF-18",0.223232361908966,0.0414633815408541,0.410152157792234,0.81030773570152,0.439945851421747,0.000254256775040769,0.749749274908828,0.794786463722461,0.801423219591895,0.181407471033335,0.0219291140338524,0.130543550162796,0.0369679039085582,0.460297430230478,0.225631447053743,0.211526498429151,0.121623199196258,0.802535554543678,0.370792548983369,0.159751220508365,0.198369679105272,0.223755205561979,0.03815725718753,0.245702524239609,0.312828739859009,0.319726366019928,0.177171397809107
"AF-19",0.576172305811819,0.0920533068733003,0.323882816183285,0.398104697707764,0.507205453206912,0.418818577645688,0.539154561213412,0.604997106993934,0.63410468246222,0.145312446954613,0.0231867516822037,0.131681506226126,0.151695370205572,0.243120226797876,0.498573759008978,0.0669299571204703,0.229730804841633,0.256528838655262,0.609648599205258,0.302226349103542,0.273660272084832,0.124460134477248,0.0794924536693582,0.181187701907501,0.182988966871069,0.209726193333279,0.408761292320026
"AF-20",0.491302781931493,0.0214944219195455,0.269663169053723,0.447868333697046,0.545685876058252,0.622242105408703,0.526138748115491,0.45691383995329,0.514846682527217,0.380177466775768,0.000931638677645063,0.0541599394253476,0.0622626998709113,0.326873453949832,0.347956047394646,0.0155154408298318,0.267032798600105,0.238092388790034,0.516490160843456,0.154749616293369,0.210792321442225,0.291045741203719,0.286130239288601,0.280890699878876,0.185918970155089,0.0193969841629071,0.153664195379684
"AF-21",0.497699790266805,0.0590639554206064,0.3801505200895,0.452118882519798,0.629525227768969,0.166163287855204,0.492834568112228,0.311011664550748,0.524122304392735,0.351382864813648,0.266986861965232,0.100817783832197,0.279303248356375,0.484497429751246,0.272502124038322,0.09444870620197,0.347049567775075,0.483852265365443,0.457103394656507,0.0650653676848596,0.203833452156093,0.279871468863966,0.394947525921437,0.145186699650824,0.292173864410246,0.0484451294806609,0.132860816165457
"AF-22",0.242891047994567,0.173371848327029,0.229706938981029,0.0955106791048087,0.461847656790479,0.138534576067496,0.397344940469421,0.352450665525633,0.355686589836418,0.123009496800085,0.122952396577066,0.121083062730643,0.169426319481653,0.0489324338758614,1,0.0437142650377549,0.971253705951207,0.358059849510429,0.326973092546094,0.118163198413911,0.522956628058483,0.0447942249723289,0.0688610519682061,0.417614189263351,0.137202575338234,0.228627975323738,0.0511295358054217
"AF-23",0.296152394384453,0.11923939248123,0.280576657757607,0.515740641710932,0.499873000747726,0.0463470510202667,0.711081403309893,0.766158929618229,0.750980669776152,0.540182055066079,0.061000865560226,0.00307521120518315,0.0430768441072941,0.469622682738959,0.270345694808247,0.138769030582864,0.356442550675588,0.593447210744586,0.161170080200013,0.0793871524502862,1,0.323753844574163,0.43054141304821,0.185585080841457,0.371092159230635,0.307104159359262,0.0550567605123442
"AF-25",0.358825627550813,0.201516894030207,0.575511296650262,0.64103363411294,0.279109856701253,0.0317091717179006,0.850924095096225,0.772572708327825,0.841524578104355,0.79433071017055,0.00175843394319991,0.0715198860605958,0.0793645307132917,1,0.393045880627763,0.129935624579115,0.197003095453159,0.861537451790025,0.382484333085081,0.321077228537838,0.0527173900450326,0.749737305547806,0.810916896284218,0.243080106466839,0.65677939963055,0.47810120013611,0.728358301534167
"AF-26",0.347871413495825,0.296713330610241,0.267010199031483,0.545595807376323,0.743979863973593,0.123162868730458,0.546369295671752,0.530513148333115,0.482330382595655,0.403413232591923,0.105157200585055,0.116240293778858,0.0231097309687703,0.267478039594819,0.437310644575561,0.136874098811181,0.288699087003654,0.666029361684314,0.546739051572685,0.264684056634021,0.189337659475762,0.126989318238922,0.376611963837222,0.834388626752689,0.328912273519682,0.362891319223229,0.418570441749905
"AG-10",0.205774161896301,0.606306189630596,0.587260564308687,0.818166059660161,0.80030005109283,0.213363237345674,0.807874791763832,0.774282101974736,0.814741203603576,0.926674857254445,0.0273964682211227,0.200800110279558,0.076124396993675,0.933336771867834,0.90912434150487,0.174320221511041,0.553008885606453,0.915813224975505,0.00573884663641759,0.429076680033937,0.334757045396425,1,0.833037131784986,0.0947503569566004,0.667884435975641,0.268978511508213,0.788847440092016
"AG-11",0.196868819229072,0.566804564625417,0.50226872259705,0.796280456468599,0.802760531839031,0.0152076175611149,0.762192916121433,0.868490976945268,0.937753015027904,0.926195352611334,0.072389132113887,0.321005940162186,0.114005179677429,0.965454680976459,0.837629079437207,0.0352870547979044,0.447201101872992,0.935617160957429,0.199158208175959,0.274796527760057,0.348698498491588,0.863019059585017,0.805581807936554,0.483776731777619,0.578367925785,0.139490981448852,0.786653597924421
"AG-13",0.185138508221889,0.164500253461801,0.139466357495749,0.837557349028982,0.834763803031,0.160194375959516,0.848354385253921,0.81839563728009,0.842358427993974,0.274872739387318,0.234226432143978,0.229452474111625,0.0915919326760885,0.647979775639739,0.928124296565664,0.163732942939498,0.119308709920964,0.890541641035641,0.748232817890196,0.696108057942572,0.519027693054795,0.405869941152702,0.745052873484223,0.487810853695566,0.397276982999743,0.27167455569049,0.0896634739942308
"AG-14",0.339145745551816,0.105675928657226,0.40553113235093,0.848000413792718,0.307031386599756,0.0995988440752992,0.725584610627384,0.728142108973427,0.828487756135228,0.0711253555462253,0.0601604930181289,0.170453767713645,0.187151776852214,0.307357303962454,0.636437467281377,0.265832218422845,0,0.631927275344756,0.94409285286466,0.811787671610742,0.580332953762463,0.227061116079738,0.464370152195418,0.0196920019442299,0.1570668684919,0.148899074954357,0.333269336159479
"AG-15",0.366897078973494,0.0768080529665954,0.409729275791412,0.782263266277974,0.812881770320054,0.168639401960943,0.756326595400987,0.740214836850247,0.759687793443232,0.0815363644794122,0.0207208043865352,0.324148797806847,0.258705758406941,0.296479594256533,0.700545440593964,6.8064686765449e-05,0.212863292805869,0.751196325090145,0.669853786223828,0.00394721916520944,0.341068091790838,0.309709464684646,0.704526491634022,0.41122760196595,0.0474571576925315,0.282720727401658,0.0451251844743428
"AG-17",0.66559501433647,0.302073185532029,0.849255593540913,0.819814585771967,0.254001414623063,0.136420221156202,0.847364364217222,0.821367465401667,0.763451022748586,0.964778412893057,0.325905765676639,0.200941085097179,0.142198394927558,0.906491097581603,0.0148964771355198,0.0779267417021354,0.31462859471601,0.875158785878838,0.129290567491479,0.40667759980544,0.328111754759455,0.730040630435853,0.823448616556185,0.0925723582350574,0.560699403677924,0.00810962154296167,0.765072284902598
"AG-18",0.445062165902223,0.0871380062074115,0.20163126476121,0.423157248390071,0.592415332433348,0.796731657650387,0.580225829223169,0.538027662980854,0.53981909314574,0.18908020667462,0.00868505025224747,0.00934936565030217,0.0568406507064761,0.40342676138017,0.314239097691985,0.0114099207223321,0.107478394837667,0.329696565666476,0.0920514232960943,0.144300740041283,0.0671732490569551,0.100496282880777,0.169394543220559,0.0363064202552314,0.19250202957159,0.0996585246176714,0.528246274398642
"AG-19",0.342635724766548,0.185181775521212,0.270357273326699,0.523905276701152,0.613072086122728,0.105831182318287,0.515909036633535,0.544058424502306,0.510800749357419,0.315174255962616,0.043917643955978,0.0904926740927817,0.164159529507857,0.214430547666212,0.497379669603709,0.0715850006675565,0.341195099705426,0.220333896234189,0.473000852637,0.0799219017103397,0.267503859032737,0.0759637985927587,0.130689524582499,0.257572928634361,0.170832509600028,0.151382165622863,0.346107595463445
"AG-20",0.235162603481498,0.149718101988391,0.219086380364916,0.459790331930254,0.850576205815299,0.0644990305686595,0.494110712205715,0.432681262518477,0.400765996731038,0.0155457261430916,0.140707069472106,0.213348091089463,0.0367136948732279,0.50958246002003,0.593935316906455,0.0398416151367224,0.695698854911114,0.267708458567041,0.406678326323586,0.623700204182491,0.256632107129804,0.0943202315839322,0.297921402398611,0.206431373655456,0.151325731506291,0.169034769931938,0.0445807032845672
"AG-21",0.288655056575355,0.460314557924439,0.140709665822172,0.359099730156344,0.83095478601284,0.243435773991675,0.397218665310892,0.138040383103666,0.381625475699778,0.14015338902662,0.101974686005689,0.264848346314147,0.103520898253902,0.462501012886254,0.963520448383634,0.117594569085979,0.78087951232083,0.186030213419502,0.157498037050916,0.187651313144423,0.0892925817821215,0.228110166824418,0.179814906267976,0.136495668006812,0.0438099986752387,0.15995463135762,0.050534174260401
"AG-22",0.494571286680001,0.137827099359779,0.369950457282368,0.394748911571717,0.636050007843917,0.0913367404678431,0.57082808532844,0.495719327435191,0.461173567615738,0.218141738449752,0.0566388368144343,0.179734620819428,0.17797880835076,0.577548788666457,0.864602779853738,0.135069044076325,0.594043255784847,0.143503992830213,0.208832426953892,0.311522686187751,0.316148239875267,0.187250347667721,0.312066926776617,0.181242532635115,0.043743750522068,0.0906254774338012,0.139545168633214
"AG-23",0.385952492034033,0.0966892458490895,0.17213949628993,0.501634081549115,0.385646537721642,0.22254326077046,0.72339673396111,0.706084695782741,0.785023830779667,0.063498659382907,0.301770770628379,0.258127549901116,0.0879909572781468,0.147588584839484,0.166310678178625,0.145959085068265,0.0964778799423132,0.671314016476626,0.636421450690627,0.299988865711924,0.228039175606847,0.383692135861982,0.324406096461309,0.187532207178099,0.281302813228788,0.0793371494547032,0.119032981607592
"AG-24",0.126378472316919,0.15233206176613,0.178524554375742,0.630909636482221,0.712560775783573,0.256133806293397,0.416361061413075,0.643589508266646,0.612490727765204,0.437838986170739,0.195497142180815,0.00518864745607278,0.0419412169557621,0.375651510220912,0.470605333319907,0.205824894188923,0.510692232204763,0.238326083218653,0.0697173901738405,0.278416934473634,0.24069256676687,0.395448206211832,0.395869233925296,0.950024325166006,0.565205407197549,0.579538777648413,0.231144603092148
"AG-25",0.495576960647984,0.101739693977418,0.296371151158032,0.312519469022981,0.712732052128801,0.110948133937105,0.589559585473925,0.525931969277828,0.499086130214428,0.242321394400009,0.174944045299449,0.042291031273197,0.169727385848389,0.383656660023846,0.596982364350749,0.00568783399373997,0.403952473559238,0.569133487016876,0.0340811887647513,0.510694485948187,0.0865799034923988,0.164997409303215,0.299772870173791,0.260643559173761,0.206665081990141,0.0506783011041644,0.302513215564347
"AG-9",0.219437348014121,0.231711121943517,0.270848463580977,0.84663733650658,0.81604180568673,0.00354414537362074,0.857428027109044,0.812491476184349,0.839994999108155,0.950664351829093,0.0944479751353871,0.312037924564568,0.0208106491574874,0.905994806269261,0.861839953428365,0.063186256651216,0.360888927869775,0.898557283987415,0.00916060958790929,0.338448287106769,0.302869591873977,0.891822556491337,0.90681850207298,0.291031872646015,0.745706828064602,0.188880783255572,0.81723402016614
"AH-10",0.256690284673996,0.667148030069702,0.589859931917905,0.822079787517627,0.66781296152877,0.211312043616677,0.787994125513141,0.819129245260914,0.807453136651262,0.835001880998655,0.270070178963774,0.268094480067791,0.0539863822349362,0.929810310378854,0.900237703444584,0.189593326445023,0.554731899114849,0.91092315014814,0.0758989732802949,0.360126430465985,0.294835919385789,0.761900490307886,1,0.305502048600614,0.660217950766294,0.120378968705857,0.818596214078286
"AH-14",0.065034900778033,0.417060536258121,0.653464798070046,0.81469545840473,0.631500730205947,0.0757298725506486,0.848032258015869,0.847598318793253,0.907654692867365,0.897683532023605,0.101386258356235,0.120812974624609,0.0993637474362141,0.891502380745872,0.918324239085316,0.0790682930470929,0.286341775985808,0.897812100016853,0.62801978866294,0.620646155091601,0.436212574576896,0.659130523505016,0.782405617038505,0.517669625116098,0.793300523447976,0.319520831994939,0.00100906393026008
"AH-15",0.0269335493089012,0.0125680330548981,0.199241042063318,0.964621857607819,0.208729193363399,0.0606793441276204,0.810973900528705,0.891589996477994,0.861638003442153,0.176050655318398,0.0651815405759992,0.326023424217971,0.103009597679059,0.282193364729253,0.362530169934494,0.125154863436996,0.0423802456444393,0.554839213600787,0.636336835709669,0.0414371866511261,0.640983866131618,0.406609019703307,0.641535580127756,0.315885691311306,0.0689545069223012,0.295590200982876,0.815382242952276
"AH-16",0.367523404416501,0.0990273118070237,0.749847724919444,0.860330155322069,0.669566655158248,0.194212935869726,0.887138458612223,0.786287897253171,0.882859397091275,0.340667094287189,0.349183129352251,0.327243376233508,0.231066426586318,0.736111646896166,0.736168682620048,0.195427279717288,0.183073897525975,0.970906111551967,0.233651450854192,0.0262807317207001,0.612075650043586,0.557788786858478,0.760965642673446,0.558077049370173,0.471990038982104,0.428953966013882,0.0038053279092898
"AH-17",0.537107408196586,0.293830439782573,0.690639981506023,0.690715264242877,0.803544755783552,0.0360907981786239,0.773708559588792,0.736562304954047,0.829615559525709,0.258271753576517,0.279018070829191,0.235531824139001,0.165746983648347,0.937084985810457,0.6136395671107,0.129596836912551,0.594956900514841,1,0.100001336696994,0.179563615385989,0.0220944571168327,0.717383158583984,0.614813662849809,0.510162722961876,0.478019981623382,0.156421906868532,0.0838160984354748
